timestamp,open,high,low,close,volume
2024-03-07 08:35:00,195.0060,195.0560,194.5510,194.9220,418
2024-03-07 08:30:00,194.7680,195.0560,194.6310,195.0410,1105
2024-03-07 08:25:00,195.0550,195.0560,194.5610,194.9920,269
2024-03-07 08:20:00,195.0060,195.0060,194.8880,194.8930,4
2024-03-07 08:15:00,194.7480,194.8880,194.6700,194.7840,852
2024-03-07 08:10:00,194.6690,194.8080,194.2050,194.2090,282
2024-03-07 08:05:00,195.2630,195.2640,193.7790,194.8530,642
2024-03-07 08:00:00,195.0260,195.7490,193.7790,195.0410,1051
2024-03-07 07:55:00,194.8570,195.0160,194.7890,195.0010,63
2024-03-07 07:50:00,194.9460,195.0560,194.8680,194.9420,556
2024-03-07 07:45:00,194.9860,194.9870,194.8380,194.8430,6
2024-03-07 07:40:00,195.1050,195.1050,194.8880,194.8930,178
2024-03-07 07:35:00,195.1940,195.1940,195.0360,195.1000,217
2024-03-07 07:30:00,195.1150,195.1150,195.0960,195.1000,6
2024-03-07 07:25:00,194.8670,195.1550,194.8480,195.1400,754
2024-03-07 07:20:00,194.8280,194.8280,194.7000,194.7040,22
2024-03-07 07:10:00,194.8670,194.8680,194.7990,194.8030,55
2024-03-07 07:05:00,194.9460,195.0160,194.8480,194.8530,74
2024-03-07 07:00:00,194.6100,195.1650,194.5910,194.9120,268
2024-03-07 06:55:00,194.8370,194.8580,194.8190,194.8230,3
2024-03-07 06:50:00,194.6990,194.8780,194.6800,194.8430,586
2024-03-07 06:45:00,194.5800,194.5810,194.5610,194.5660,1
2024-03-07 06:40:00,194.5800,194.5810,194.5610,194.5660,20
2024-03-07 06:35:00,194.6000,194.6000,194.5610,194.5660,31
2024-03-07 06:30:00,194.6000,194.7090,194.5810,194.6950,213
2024-03-07 06:25:00,194.4120,194.4120,194.3930,194.3970,24
2024-03-07 06:20:00,194.4220,194.4320,194.3930,194.3970,31
2024-03-07 06:10:00,194.4310,194.4320,194.4130,194.4170,11
2024-03-07 06:05:00,194.4120,194.4220,194.3930,194.4070,18
2024-03-07 06:00:00,194.6100,194.6100,194.4030,194.4070,22
2024-03-07 05:55:00,194.5700,194.7190,194.5410,194.5460,110
2024-03-07 05:50:00,194.5600,194.5710,194.5410,194.5460,11
2024-03-07 05:45:00,194.4220,194.5410,194.4030,194.4070,113
2024-03-07 05:40:00,194.4120,194.4120,194.3930,194.3970,14
2024-03-07 05:35:00,194.4410,194.4420,194.3930,194.3970,213
2024-03-07 05:30:00,194.4410,194.4620,194.4230,194.4470,88
2024-03-07 05:20:00,194.4410,194.4420,194.3930,194.3970,5
2024-03-07 05:15:00,194.4120,194.4420,194.3930,194.4270,70
2024-03-07 05:10:00,194.4220,194.4220,194.3930,194.3970,375
2024-03-07 05:05:00,194.4510,194.4520,194.3930,194.3970,113
2024-03-07 05:00:00,194.4120,194.4720,194.3930,194.4370,381
2024-03-07 04:55:00,194.5500,194.5510,194.3930,194.4070,144
2024-03-07 04:50:00,194.4220,194.4220,194.3930,194.3970,310
2024-03-07 04:45:00,194.4710,194.5010,194.4030,194.4070,317
2024-03-07 04:40:00,194.5500,194.5510,194.5320,194.5360,8
2024-03-07 04:35:00,194.4310,194.4910,194.4030,194.4070,125
2024-03-07 04:30:00,194.3420,194.4220,194.3240,194.3970,394
2024-03-07 04:25:00,194.2240,194.3030,194.2050,194.2590,107
2024-03-07 04:20:00,194.2240,194.2240,194.1550,194.1600,5
2024-03-07 04:15:00,194.1940,194.1940,194.1750,194.1800,1
2024-03-07 04:10:00,194.2040,194.2040,194.1850,194.1900,1
2024-03-07 04:05:00,194.2430,194.2440,194.0460,194.2090,110
2024-03-07 04:00:00,194.2530,194.2840,194.1750,194.1990,70
2024-03-06 19:55:00,194.0650,194.2540,194.0460,194.2390,109
2024-03-06 19:50:00,194.3130,194.3130,194.0460,194.2890,77
2024-03-06 19:45:00,194.3030,194.3030,194.0460,194.2890,57
2024-03-06 19:40:00,194.3030,194.3030,194.2840,194.2890,3
2024-03-06 19:35:00,194.2530,194.3030,194.2350,194.2890,31
2024-03-06 19:30:00,194.2430,194.3030,194.2250,194.2390,130
2024-03-06 19:25:00,194.2530,194.2540,194.2350,194.2390,10
2024-03-06 19:20:00,194.3030,194.3030,194.2740,194.2790,11
2024-03-06 19:15:00,194.3620,194.5610,194.2840,194.2890,24
2024-03-06 19:10:00,194.5600,194.5610,194.5410,194.5460,5
2024-03-06 19:05:00,194.3130,194.3130,194.2940,194.2980,5
2024-03-06 19:00:00,194.2240,194.3130,194.2050,194.2980,618475
2024-03-06 18:55:00,194.5500,194.5510,194.5320,194.5360,3
2024-03-06 18:50:00,194.5600,194.5610,194.5410,194.5460,4
2024-03-06 18:40:00,194.7680,194.7690,194.5320,194.5360,1361
2024-03-06 18:35:00,194.5600,195.0460,194.5410,194.6850,1007
2024-03-06 18:30:00,194.2240,195.0460,194.2050,195.0310,618474
2024-03-06 18:25:00,194.5600,195.2540,194.5410,195.0310,300
2024-03-06 18:20:00,195.2530,195.2540,195.0360,195.0410,7
2024-03-06 18:15:00,194.5700,194.8580,194.5410,194.5460,37
2024-03-06 18:10:00,195.2300,195.2310,195.1850,195.1900,35
2024-03-06 18:05:00,195.2530,195.2540,195.1850,195.1900,2
2024-03-06 17:55:00,195.1050,195.1050,195.0860,195.0910,4
2024-03-06 17:50:00,195.2530,195.2540,195.2340,195.2390,100
2024-03-06 17:45:00,195.3330,195.3330,195.3140,195.3180,1
2024-03-06 17:40:00,194.2240,195.3330,194.2050,195.3180,136
2024-03-06 17:35:00,195.0550,195.3330,195.0360,195.3180,6
2024-03-06 17:30:00,195.3330,195.3330,195.3140,195.3180,50
2024-03-06 17:25:00,195.0550,195.0560,194.3430,194.3480,713
2024-03-06 17:20:00,195.0650,195.6500,195.0360,195.0410,527
2024-03-06 17:15:00,195.1440,195.5110,194.2050,194.2090,102
2024-03-06 17:10:00,194.2240,195.7980,194.2050,194.2890,429
2024-03-06 17:05:00,195.0060,195.0460,194.9870,195.0310,100
2024-03-06 17:00:00,195.1540,195.1550,194.8190,194.9920,56
2024-03-06 16:55:00,194.8370,194.8380,194.8190,194.8230,10
2024-03-06 16:50:00,195.0550,195.0560,194.8190,194.8230,13
2024-03-06 16:45:00,194.5800,196.0460,194.5610,196.0310,11
2024-03-06 16:40:00,194.2240,195.0560,194.2050,195.0410,111
2024-03-06 16:35:00,194.3720,194.9770,194.2050,194.2090,106815
2024-03-06 16:30:00,194.3420,194.3730,194.2440,194.3580,78
2024-03-06 16:25:00,194.0650,194.3430,193.9280,194.3280,610
2024-03-06 16:20:00,194.2040,194.2140,193.8480,194.1990,103
2024-03-06 16:15:00,194.2240,194.2240,194.1950,194.1990,36
2024-03-06 16:10:00,194.2240,195.1400,194.2050,194.3580,641052
2024-03-06 16:05:00,194.2240,195.9900,194.2050,195.9750,8291
2024-03-06 16:00:00,194.2330,195.0560,194.1450,194.2980,1338837
2024-03-06 15:55:00,194.5600,194.5810,194.0170,194.1900,326806
2024-03-06 15:50:00,194.7580,194.7590,194.2490,194.5310,155169
2024-03-06 15:45:00,194.5900,194.7790,194.4920,194.7640,96503
2024-03-06 15:40:00,194.2240,194.6400,194.2050,194.6150,65597
2024-03-06 15:35:00,193.9170,194.3030,193.8880,194.2140,63880
2024-03-06 15:30:00,193.7800,194.0260,193.7540,193.9320,69113
2024-03-06 15:25:00,193.5900,193.7930,193.5510,193.7440,43208
2024-03-06 15:20:00,193.7880,193.8680,193.5320,193.5610,39882
2024-03-06 15:15:00,193.5600,193.9870,193.5420,193.7740,47126
2024-03-06 15:10:00,193.7380,193.8230,193.4720,193.5360,40715
2024-03-06 15:05:00,193.6590,193.8780,193.5910,193.7540,47898
2024-03-06 15:00:00,193.4910,193.6600,193.3440,193.6450,39068
2024-03-06 14:55:00,193.6100,193.6100,193.3480,193.5060,36228
2024-03-06 14:50:00,193.3620,193.7790,193.3240,193.5760,52270
2024-03-06 14:45:00,193.6490,193.6500,193.2540,193.3480,43398
2024-03-06 14:40:00,193.5400,193.7190,193.4330,193.6350,35667
2024-03-06 14:35:00,193.5260,193.7390,193.3830,193.5560,34427
2024-03-06 14:30:00,194.2530,194.2740,193.5320,193.5860,53555
2024-03-06 14:25:00,194.1050,194.2840,193.7100,194.1700,55358
2024-03-06 14:20:00,194.0160,194.3230,193.9870,194.0810,43731
2024-03-06 14:15:00,194.2830,194.2840,193.9480,194.0110,59993
2024-03-06 14:10:00,194.5850,194.6300,194.1850,194.2390,60877
2024-03-06 14:05:00,194.7680,195.1250,194.6010,194.6150,52323
2024-03-06 14:00:00,195.5800,195.5810,194.6700,194.7040,82961
2024-03-06 13:55:00,195.3420,195.7090,195.2940,195.5950,47316
2024-03-06 13:50:00,195.7380,195.7390,195.2740,195.3280,53792
2024-03-06 13:45:00,196.0850,196.0950,195.5910,195.8030,70849
2024-03-06 13:40:00,195.7680,196.1050,195.7100,196.0810,58015
2024-03-06 13:35:00,195.6300,195.8280,195.4720,195.7240,75248
2024-03-06 13:30:00,196.0410,196.1750,195.4320,195.6400,62993
2024-03-06 13:25:00,195.7580,196.1250,195.7390,196.0410,78051
2024-03-06 13:20:00,195.9240,195.9250,195.7130,195.7170,33021
2024-03-06 13:15:00,195.6890,195.9070,195.5610,195.8920,44654
2024-03-06 13:10:00,195.6990,195.7980,195.5510,195.6800,36684
2024-03-06 13:05:00,195.8840,195.8880,195.5120,195.6750,43803
2024-03-06 13:00:00,195.8870,195.9370,195.7480,195.8730,44477
2024-03-06 12:55:00,195.6590,195.8380,195.5710,195.8230,35554
2024-03-06 12:50:00,195.6390,195.7980,195.5810,195.6350,45723
2024-03-06 12:45:00,195.6540,195.6990,195.4520,195.6410,47445
2024-03-06 12:40:00,195.6150,195.6700,195.5270,195.6450,41119
2024-03-06 12:35:00,195.5800,195.6650,195.4130,195.6000,30096
2024-03-06 12:30:00,195.4410,195.6700,195.3930,195.5540,35899
2024-03-06 12:25:00,195.2530,195.5510,195.2150,195.4670,42945
2024-03-06 12:20:00,195.0160,195.2340,194.8380,195.2090,32447
2024-03-06 12:15:00,195.2710,195.3030,194.9370,195.0160,43669
2024-03-06 12:10:00,195.0700,195.3830,195.0510,195.2390,48014
2024-03-06 12:05:00,195.1390,195.2140,194.7890,195.0850,54238
2024-03-06 12:00:00,195.3130,195.3630,194.9470,195.1300,69255
2024-03-06 11:55:00,195.5600,195.6300,195.1850,195.3180,106784
2024-03-06 11:50:00,195.3820,195.6400,195.2440,195.5760,79493
2024-03-06 11:45:00,195.6580,195.8280,195.0360,195.3470,145556
2024-03-06 11:40:00,195.0060,195.9960,194.9370,195.6750,219810
2024-03-06 11:35:00,195.1250,195.3030,194.9280,194.9770,85785
2024-03-06 11:30:00,194.8280,195.1150,194.7590,195.0810,111229
2024-03-06 11:25:00,194.5310,194.8890,194.4130,194.8030,109366
2024-03-06 11:20:00,194.2730,194.5570,194.2150,194.5160,68287
2024-03-06 11:15:00,194.1990,194.3430,193.9770,194.2790,76906
2024-03-06 11:10:00,194.0750,194.2540,193.9970,194.1700,61535
2024-03-06 11:05:00,194.1050,194.2040,193.9770,193.9970,52448
2024-03-06 11:00:00,193.8670,194.2840,193.8140,194.0610,60984
2024-03-06 10:55:00,193.8670,194.1240,193.8190,193.8530,418488
2024-03-06 10:50:00,194.1000,194.2190,193.7500,193.8590,116961
2024-03-06 10:45:00,193.8080,194.2840,193.7890,194.1240,147507
2024-03-06 10:40:00,193.6390,193.8380,193.2940,193.8130,118384
2024-03-06 10:35:00,193.2710,193.6700,193.2150,193.5960,101192
2024-03-06 10:30:00,193.1840,193.3230,192.9570,193.2990,79526
2024-03-06 10:25:00,192.7480,193.2440,192.6700,193.1900,125110
2024-03-06 10:20:00,192.6690,192.7980,192.4920,192.7240,70834
2024-03-06 10:15:00,192.2930,192.7390,192.2540,192.6250,43564
2024-03-06 10:10:00,192.6290,192.6890,192.1650,192.2690,51808
2024-03-06 10:05:00,192.4310,192.8970,192.3140,192.5950,109964
2024-03-06 10:00:00,192.0060,192.6410,191.8140,192.3980,104922
2024-03-06 09:55:00,191.8670,192.1840,191.7550,191.9920,95624
2024-03-06 09:50:00,191.8570,192.2640,191.6110,191.8530,96556
2024-03-06 09:45:00,191.3420,191.8430,191.3240,191.8280,64548
2024-03-06 09:40:00,191.5400,191.9170,191.1750,191.2940,58359
2024-03-06 09:35:00,191.9070,192.1550,191.2870,191.5760,49480
2024-03-06 09:30:00,191.5900,192.2930,191.0370,191.9420,218582
2024-03-06 09:25:00,191.2730,191.4910,191.1360,191.4170,1211
2024-03-06 09:20:00,191.2430,191.2440,191.1160,191.2290,189
2024-03-06 09:15:00,191.2430,191.2440,191.0760,191.2290,976
2024-03-06 09:10:00,191.4910,191.4910,191.0760,191.1800,577
2024-03-06 09:05:00,191.2040,191.2440,191.1060,191.2290,330
2024-03-06 09:00:00,191.1940,191.2440,191.1750,191.2190,89
2024-03-06 08:55:00,191.0950,191.2440,191.0760,191.1800,155
2024-03-06 08:50:00,191.0950,191.2440,190.2300,191.1800,181
2024-03-06 08:45:00,191.2430,191.2440,191.0760,191.0810,199
2024-03-06 08:40:00,190.7980,191.2440,190.7690,191.2290,932
2024-03-06 08:35:00,190.7980,190.7980,190.7790,190.7840,11
2024-03-06 08:30:00,191.0850,191.0850,190.6110,190.6750,328
2024-03-06 08:25:00,190.5700,190.8970,190.5520,190.8830,23
2024-03-06 08:20:00,190.9260,191.0060,190.5910,190.5960,239
2024-03-06 08:15:00,190.9260,191.0060,190.8680,190.9920,95
2024-03-06 08:10:00,191.0850,191.0850,190.9280,190.9320,153
2024-03-06 08:05:00,191.4910,192.9860,190.3440,190.9320,692
2024-03-06 08:00:00,190.1050,191.7880,190.0370,190.6550,2679
2024-03-06 07:55:00,190.9560,190.9570,190.7790,190.7840,20
2024-03-06 07:50:00,190.9760,190.9770,190.8780,190.9520,18
2024-03-06 07:45:00,191.0160,191.0160,190.9970,191.0020,26
2024-03-06 07:40:00,190.6990,190.9170,190.6800,190.9030,6
2024-03-06 07:35:00,190.6790,190.6990,190.6610,190.6850,39
2024-03-06 07:30:00,190.6100,190.6100,190.5810,190.5860,32
2024-03-06 07:25:00,190.5500,190.6500,190.5320,190.6350,93
2024-03-06 07:20:00,190.1240,190.4810,190.1060,190.4670,102
2024-03-06 07:15:00,190.3820,190.4020,190.3640,190.3880,58
2024-03-06 07:10:00,190.4120,190.4120,190.2650,190.2690,103
2024-03-06 07:05:00,190.6100,190.6100,190.3830,190.3880,3
2024-03-06 07:00:00,190.1740,190.5900,190.0960,190.4870,467
2024-03-06 06:55:00,190.1740,190.1740,190.0960,190.1010,53
2024-03-06 06:50:00,190.1740,190.1840,190.0960,190.1010,222
2024-03-06 06:45:00,190.2040,190.2140,190.0860,190.0910,45
2024-03-06 06:40:00,190.1640,190.1840,190.1360,190.1700,81
2024-03-06 06:35:00,190.3030,190.3130,190.1160,190.2990,51
2024-03-06 06:30:00,190.3130,190.3130,190.2840,190.2890,70
2024-03-06 06:25:00,190.3030,190.3130,190.1750,190.2990,33
2024-03-06 06:20:00,190.6000,190.6000,190.2940,190.2990,163
2024-03-06 06:15:00,190.6790,190.6790,190.5810,190.5860,50
2024-03-06 06:10:00,190.6790,190.8480,190.5910,190.5960,25
2024-03-06 06:05:00,190.6790,190.6790,190.6610,190.6650,5
2024-03-06 06:00:00,190.8970,190.8970,190.8780,190.8830,3
2024-03-06 05:55:00,190.6790,190.8970,190.6610,190.8830,7
2024-03-06 05:50:00,190.9460,190.9470,190.6610,190.6650,23
2024-03-06 05:45:00,190.6790,190.6790,190.6610,190.6650,10
2024-03-06 05:40:00,190.8870,190.8970,190.7000,190.7050,85
2024-03-06 05:35:00,191.0450,191.0460,191.0070,191.0110,2
2024-03-06 05:30:00,190.9960,191.0850,190.9770,191.0710,99
2024-03-06 05:25:00,190.8970,190.8970,190.8780,190.8830,12
2024-03-06 05:20:00,190.8370,190.9270,190.8190,190.8830,171
2024-03-06 05:15:00,190.7980,190.8280,190.7790,190.8130,32
2024-03-06 05:10:00,190.8080,190.8180,190.7790,190.7840,20
2024-03-06 05:00:00,190.8080,190.8080,190.7500,190.7540,3
2024-03-06 04:55:00,190.9260,190.9960,190.9080,190.9820,50
2024-03-06 04:50:00,191.0750,191.0760,190.7890,190.8130,115
2024-03-06 04:40:00,190.7780,191.0760,190.7600,190.8040,484
2024-03-06 04:35:00,190.2330,190.7980,190.1950,190.7840,51
2024-03-06 04:30:00,190.5500,190.8180,190.1360,190.8040,69
2024-03-06 04:20:00,190.8370,190.9270,190.5810,190.5860,153
2024-03-06 04:15:00,190.5500,190.6000,190.5320,190.5860,2
2024-03-06 04:10:00,190.6190,190.6500,190.6010,190.6350,12
2024-03-06 04:05:00,190.5400,190.6500,190.5220,190.6350,6
2024-03-06 04:00:00,190.3220,190.7090,190.0860,190.0910,164
2024-03-05 19:55:00,190.1050,190.2540,190.0470,190.0510,21
2024-03-05 19:50:00,190.3220,190.3230,190.3040,190.3090,12
2024-03-05 19:45:00,190.3520,190.3530,190.0860,190.0910,344
2024-03-05 19:40:00,190.1150,190.1150,190.0960,190.1010,17
2024-03-05 19:35:00,190.3520,190.3530,190.3340,190.3380,10
2024-03-05 19:30:00,190.1240,190.1250,190.0960,190.1010,31
2024-03-05 19:25:00,190.1240,190.1250,190.0960,190.1010,100
2024-03-05 19:15:00,190.2930,190.2930,190.2740,190.2790,80
2024-03-05 19:10:00,190.1240,190.1550,190.0960,190.1110,58
2024-03-05 19:00:00,190.0550,190.1050,190.0370,190.0910,752457
2024-03-05 18:55:00,190.1050,190.1050,190.0860,190.0910,25
2024-03-05 18:50:00,190.3520,190.3530,190.0960,190.1010,6
2024-03-05 18:45:00,190.3520,190.3530,190.0370,190.0410,25
2024-03-05 18:35:00,190.0550,190.0560,190.0370,190.0410,5
2024-03-05 18:30:00,190.0550,190.2930,190.0370,190.2790,752434
2024-03-05 18:25:00,190.0550,190.0560,190.0370,190.0410,1
2024-03-05 18:20:00,190.2830,190.2830,190.2650,190.2690,25
2024-03-05 18:15:00,190.3520,190.3530,190.0370,190.0410,1301
2024-03-05 18:10:00,190.2330,190.2340,190.2150,190.2190,1
2024-03-05 18:05:00,190.2330,190.2340,190.2150,190.2190,100
2024-03-05 18:00:00,190.2040,190.3530,190.1850,190.3380,18
2024-03-05 17:45:00,190.3130,190.3230,190.2940,190.3090,5
2024-03-05 17:35:00,190.3130,190.3530,190.2940,190.3380,7
2024-03-05 17:30:00,190.3030,190.3130,190.2840,190.2990,5
2024-03-05 17:25:00,190.3520,190.3530,190.1360,190.1400,6
2024-03-05 17:20:00,190.3030,190.3030,190.2350,190.2890,13
2024-03-05 17:15:00,190.3520,190.3530,190.3340,190.3380,51
2024-03-05 17:10:00,190.3520,190.3530,190.0860,190.0910,140
2024-03-05 17:05:00,190.1240,190.3530,190.1060,190.3380,178
2024-03-05 16:55:00,190.1150,190.1150,190.0960,190.1010,1
2024-03-05 16:50:00,190.1540,190.1550,190.0960,190.1010,23
2024-03-05 16:45:00,190.3620,190.3630,190.0960,190.1010,83
2024-03-05 16:40:00,190.0550,190.1050,190.0370,190.0910,105448
2024-03-05 16:30:00,190.1150,190.1150,190.0960,190.1010,5
2024-03-05 16:25:00,190.1540,190.1550,190.1360,190.1400,24
2024-03-05 16:20:00,190.0550,190.1250,190.0370,190.1110,24834
2024-03-05 16:15:00,190.0550,190.0560,189.8880,189.8930,100012
2024-03-05 16:10:00,190.0550,190.1550,189.9870,190.0120,752446
2024-03-05 16:05:00,190.0550,190.9170,190.0370,190.1400,1004
2024-03-05 16:00:00,190.0550,190.9070,189.1060,189.1110,1628261
2024-03-05 15:55:00,190.1150,190.1890,189.9480,190.0510,250932
2024-03-05 15:50:00,190.2040,190.3230,190.0960,190.1110,136983
2024-03-05 15:45:00,189.9460,190.2140,189.9080,190.1900,99318
2024-03-05 15:40:00,189.7580,189.9670,189.6110,189.9320,97630
2024-03-05 15:35:00,189.9860,190.0160,189.7300,189.7490,54222
2024-03-05 15:30:00,189.9260,190.0560,189.8290,189.9820,63349
2024-03-05 15:25:00,189.9170,189.9760,189.7900,189.9030,58333
2024-03-05 15:20:00,190.1390,190.1840,189.7870,189.9130,59260
2024-03-05 15:15:00,190.1690,190.3130,189.9970,190.1060,52979
2024-03-05 15:10:00,190.3180,190.3730,190.1160,190.1550,58628
2024-03-05 15:05:00,190.4910,190.5310,190.2940,190.2990,62512
2024-03-05 15:00:00,190.4210,190.5110,190.3190,190.4470,36456
2024-03-05 14:55:00,190.1740,190.4620,190.1490,190.4320,49144
2024-03-05 14:50:00,190.1640,190.2740,190.1260,190.1600,35496
2024-03-05 14:45:00,190.4280,190.4280,190.1170,190.1400,35188
2024-03-05 14:40:00,190.5010,190.5310,190.3660,190.4080,32479
2024-03-05 14:35:00,190.5950,190.6400,190.4630,190.4970,36980
2024-03-05 14:30:00,190.9860,191.0560,190.5520,190.5860,38625
2024-03-05 14:25:00,190.6890,191.0260,190.6610,190.9820,39696
2024-03-05 14:20:00,190.7280,190.7590,190.5520,190.6900,22832
2024-03-05 14:15:00,190.7280,190.9860,190.6530,190.7340,30127
2024-03-05 14:10:00,190.4610,190.7780,190.3930,190.7140,40557
2024-03-05 14:05:00,190.2930,190.5410,190.2450,190.4870,29679
2024-03-05 14:00:00,190.5400,190.6600,190.2650,190.2790,46914
2024-03-05 13:55:00,190.9070,190.9070,190.5120,190.5260,40119
2024-03-05 13:50:00,191.1740,191.2340,190.7690,190.8830,37380
2024-03-05 13:45:00,191.2630,191.3920,191.0760,191.1700,57908
2024-03-05 13:40:00,191.6050,191.6200,191.2250,191.2490,56719
2024-03-05 13:35:00,191.5800,191.6650,191.4130,191.5760,26084
2024-03-05 13:30:00,191.6100,191.7290,191.4280,191.6060,31432
2024-03-05 13:25:00,191.1940,191.6150,191.1750,191.6010,35961
2024-03-05 13:20:00,191.3520,191.3530,191.0960,191.1900,30018
2024-03-05 13:15:00,191.5950,191.7190,191.3240,191.3380,25838
2024-03-05 13:10:00,191.6690,191.6790,191.4330,191.5860,35789
2024-03-05 13:05:00,191.4760,191.6700,191.4330,191.6550,25103
2024-03-05 13:00:00,191.4020,191.5800,191.3340,191.4670,31079
2024-03-05 12:55:00,191.3420,191.5210,191.2740,191.3680,30180
2024-03-05 12:50:00,191.3720,191.3820,191.0860,191.3230,21747
2024-03-05 12:45:00,191.3820,191.5310,191.2840,191.3530,20757
2024-03-05 12:40:00,191.1050,191.4020,191.0170,191.3580,27574
2024-03-05 12:35:00,191.1050,191.2160,191.0270,191.0910,34047
2024-03-05 12:30:00,191.9290,191.9300,190.9870,191.0510,70282
2024-03-05 12:25:00,191.6890,192.0260,191.6550,191.9320,57604
2024-03-05 12:20:00,191.5210,191.7490,191.4330,191.6950,53247
2024-03-05 12:15:00,191.1740,191.6790,191.1560,191.5160,181243
2024-03-05 12:10:00,191.0750,191.2340,190.9770,191.1300,37423
2024-03-05 12:05:00,190.8220,191.0460,190.6710,191.0310,25998
2024-03-05 12:00:00,190.8770,190.9410,190.7600,190.8430,17250
2024-03-05 11:55:00,190.7580,191.0160,190.6700,190.8130,34991
2024-03-05 11:50:00,190.4810,190.8180,190.4330,190.7440,45037
2024-03-05 11:45:00,190.6590,190.7780,190.3640,190.4770,51819
2024-03-05 11:40:00,190.6340,191.0760,190.5420,190.6550,91541
2024-03-05 11:35:00,190.9360,191.0160,190.3040,190.6550,47384
2024-03-05 11:30:00,191.6540,191.6550,190.8880,190.9170,61095
2024-03-05 11:25:00,191.4310,191.6890,191.1600,191.6250,76190
2024-03-05 11:20:00,190.8370,191.5200,190.6900,191.4170,105760
2024-03-05 11:15:00,190.5900,190.8380,190.5070,190.8040,60671
2024-03-05 11:10:00,190.8030,190.8180,190.2070,190.5460,37299
2024-03-05 11:05:00,190.6150,190.8380,190.4480,190.7840,97863
2024-03-05 11:00:00,190.3820,190.6600,190.2250,190.6150,76220
2024-03-05 10:55:00,190.2590,190.4120,190.2150,190.3580,40686
2024-03-05 10:50:00,190.1340,190.3970,190.1160,190.2390,46121
2024-03-05 10:45:00,190.1440,190.3530,190.0670,190.1520,59096
2024-03-05 10:40:00,190.3320,190.6000,190.1460,190.1500,58898
2024-03-05 10:35:00,190.1840,190.4810,190.1360,190.2790,102267
2024-03-05 10:30:00,190.2040,190.4620,190.0960,190.1750,85144
2024-03-05 10:25:00,189.9760,190.3230,189.6800,190.2050,81496
2024-03-05 10:20:00,190.3520,190.4620,189.9870,189.9920,94691
2024-03-05 10:15:00,190.3520,190.5310,190.2940,190.3630,35845
2024-03-05 10:10:00,189.9560,190.4910,189.8090,190.3480,103913
2024-03-05 10:05:00,190.2180,190.2190,189.8190,189.8930,69081
2024-03-05 10:00:00,189.8770,190.2240,189.7000,190.2100,41995
2024-03-05 09:55:00,189.9310,189.9670,189.7000,189.8480,45518
2024-03-05 09:50:00,189.5700,189.9760,189.5520,189.9130,47196
2024-03-05 09:45:00,189.3670,189.6400,189.0960,189.6000,57858
2024-03-05 09:40:00,189.2230,189.6400,188.8980,189.5170,47993
2024-03-05 09:35:00,189.3030,189.4810,188.6710,189.2790,98043
2024-03-05 09:30:00,190.1050,190.6000,189.1310,189.3190,151938
2024-03-05 09:25:00,190.3030,190.4020,190.0470,190.0710,772
2024-03-05 09:20:00,190.3320,190.3430,190.0860,190.3280,202
2024-03-05 09:15:00,190.4020,190.4020,190.0860,190.0910,34
2024-03-05 09:10:00,190.2330,190.4020,190.2150,190.3880,26
2024-03-05 09:05:00,190.1150,190.4020,190.0860,190.0910,38
2024-03-05 09:00:00,190.2140,190.4120,190.0860,190.1010,12
2024-03-05 08:55:00,190.4120,190.4120,190.3930,190.3980,779
2024-03-05 08:50:00,190.2140,190.5010,190.1950,190.4370,176
2024-03-05 08:45:00,190.4710,190.4720,190.0960,190.2190,19
2024-03-05 08:40:00,190.1840,190.6000,190.0860,190.5860,105
2024-03-05 08:35:00,190.4710,190.5010,190.1660,190.2590,384
2024-03-05 08:30:00,190.5110,190.5900,190.4530,190.4570,164
2024-03-05 08:25:00,190.6990,190.6990,190.6700,190.6850,32
2024-03-05 08:20:00,190.5400,191.1550,190.4720,190.4870,267
2024-03-05 08:15:00,191.1540,191.1550,190.5220,190.7440,25
2024-03-05 08:10:00,190.6390,190.8480,190.5810,190.5860,925
2024-03-05 08:05:00,191.2930,191.2930,190.5810,190.8330,307
2024-03-05 08:00:00,190.4510,191.2930,189.4920,191.2790,1723
2024-03-05 07:55:00,190.6990,190.8480,190.6800,190.8330,130
2024-03-05 07:50:00,190.7980,190.7980,190.7790,190.7840,5
2024-03-05 07:45:00,190.7980,190.7980,190.5810,190.5860,63
2024-03-05 07:40:00,190.8080,190.8080,190.7890,190.7940,1
2024-03-05 07:35:00,190.7090,190.7190,190.5810,190.5860,296
2024-03-05 07:30:00,190.6190,190.6200,190.6010,190.6060,20
2024-03-05 07:25:00,190.7090,190.7390,190.6900,190.7240,5
2024-03-05 07:20:00,190.6000,190.6100,190.5420,190.5960,238
2024-03-05 07:15:00,190.6100,190.6100,190.5910,190.5960,18
2024-03-05 07:10:00,190.7780,190.7780,190.6610,190.6650,58
2024-03-05 07:05:00,190.5700,190.6990,190.2550,190.3090,207
2024-03-05 07:00:00,190.3920,190.7090,190.3730,190.6950,150
2024-03-05 06:55:00,190.4810,190.5010,190.2250,190.4270,557
2024-03-05 06:50:00,190.8870,190.8870,190.4630,190.4670,12
2024-03-05 06:40:00,190.8870,190.8870,190.8680,190.8730,15
2024-03-05 06:35:00,190.4610,190.4620,190.4430,190.4470,2
2024-03-05 06:25:00,190.8870,190.8970,190.8680,190.8830,15
2024-03-05 06:20:00,190.9860,190.9960,190.4530,190.9820,120
